parent.pop,elevation.group,elev_m,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month
BH,Low,511.4294422,1965,11.215,13.485,4.47661144170454,27.63,575.61,96.1050319265338,11.53,18.83,0,212.22
BH,Low,511.4294422,1966,12.5375,14.5425,5.830360194704954,31.209999999999997,361.32,115.51057293542564,6.744999999999999,21.814999999999998,0.46,149.34
BH,Low,511.4294422,1967,10.974375,13.60875,5.065384231301145,29.86,651.7900000000001,81.6322377040181,8.004999999999999,16.57,17.21,201.83
BH,Low,511.4294422,1968,12.225625,14.50375,5.54264147799327,33.01,452.94000000000005,76.0326594550962,6.03,22.869999999999997,0,136.7
BH,Low,511.4294422,1969,11.62875,13.745000000000001,4.991587744824859,26.75,832.4200000000001,105.4589553718118,6.75,17.96,4.9,320.83
BH,Low,511.4294422,1970,12.316875,14.49125,5.1101767774147095,28.990000000000002,641.5000000000001,83.22281630970174,8.725,18.045,34.95,191.04
BH,Low,511.4294422,1971,10.65875,14.0475,5.044896112479849,30.18,371.07,91.58784050966773,5.04,20.6,0,138.73
BH,Low,511.4294422,1972,11.7875,13.962499999999999,6.527624267023077,33.26,323.50000000000006,119.05177792573915,8.785,13.22,1.05,144.26
BH,Low,511.4294422,1973,12.193125,13.19875,6.188065089635969,32.16,678.8899999999999,81.94356792806904,9.375,19.56,0.68,181.06
BH,Low,511.4294422,1974,11.774375000000001,14.03875,5.582197108090274,31.400000000000002,451.79999999999995,80.82141837124227,10.495,17.385,0.03,129.3
BH,Low,511.4294422,1975,10.755625,14.30375,5.378496495636251,31.07,472.38,108.12848677449695,7.73,21.3,0.77,169.01
BH,Low,511.4294422,1976,11.8125,15.512500000000001,5.32266917465825,31.49,223.31,106.43731142710816,8.53,21.185,0.21,92.56
BH,Low,511.4294422,1977,12.084375,14.02375,5.398701191358105,31.979999999999997,430.09000000000003,109.9166042809805,9.865,15.110000000000001,21.16,196.26
BH,Low,511.4294422,1978,11.99,12.7,5.026705822760213,31.11,872.65,77.83399109542101,9.41,17.54,2.66,226.73
BH,Low,511.4294422,1979,12.221875,13.97125,5.5006349876952525,31.14,564.9700000000001,87.48273601535428,6.515,22.400000000000002,0,176.73
BH,Low,511.4294422,1980,12.24625,13.7525,3.6498030768796275,25.08,587.39,114.80420665149076,9.065000000000001,19.34,0,236.09
BH,Low,511.4294422,1981,13.5275,13.33,5.33296085008801,30.04,536.83,77.42459113734687,12.57,24.575,0,129.57
BH,Low,511.4294422,1982,11.23875,12.372499999999999,5.193810017703767,27.96,975.9099999999999,64.95380945208336,5.635,18.12,14.33,202.88
BH,Low,511.4294422,1983,11.69375,11.69,4.673426969885925,26.95,1086.44,63.875742674051324,9.93,20.675,0,240.85
BH,Low,511.4294422,1984,12.013125,13.73875,5.43418737353749,28.84,321.09000000000003,104.098788639249,9.825,19.35,12.99,132.83
BH,Low,511.4294422,1985,11.830625000000001,13.04625,6.242363584813048,31.600000000000005,412.15999999999997,95.02608139026225,9.3,16.84,6.31,135.53
BH,Low,511.4294422,1986,13.376875,13.43375,4.588006832648418,29.32,542.8100000000001,146.698935398537,10.095,22.33,0,287.77
BH,Low,511.4294422,1987,12.44125,13.647499999999999,6.042899463715362,31.68,407.53,82.08083945569331,8.99,22.79,1.04,109.04
BH,Low,511.4294422,1988,12.273125,14.20125,4.678995571014299,28.91,443.0799999999999,72.45823524692669,11.04,20.945,1.84,99.27
BH,Low,511.4294422,1989,12.27125,14.16,5.641821356112377,31.599999999999998,265.06000000000006,120.20163648449062,11.3,7.2250000000000005,0.85,125
BH,Low,511.4294422,1990,11.79875,14.1725,5.684165820191084,31.86,345.86,65.70612439747052,7.285,21.39,0,88.22
BH,Low,511.4294422,1991,11.82375,13.5675,4.2968399933638945,27.98,477.00999999999993,175.44750024092812,7.8999999999999995,15.225000000000001,4.49,318.76
BH,Low,511.4294422,1992,13.090625,13.00375,6.0939052910616,29.5,469.97999999999996,121.63308949806158,10.649999999999999,21.08,1.77,174.93
BH,Low,511.4294422,1993,12.218125,13.231250000000001,4.759373411265094,27.51,667.8,110.8807760522647,6.98,12.919999999999998,33.56,288.94
BH,Low,511.4294422,1994,12.046875,13.62125,5.460659914005684,30.599999999999998,405.41,63.924928431165256,7.91,22.14,0.55,98.73
CC,Low,313,1965,12.305,12.219999999999999,4.941182623045389,27.59,852.5999999999999,91.14066550222631,7.57,20.244999999999997,1.96,257.82
CC,Low,313,1966,13.24,13,5.9779834153571985,29.42,824.0300000000001,97.78133536163163,12.21,22.675,1.1,291.11
CC,Low,313,1967,11.99875,12.6425,5.110231858033169,27.919999999999998,1043.3,84.13070567783322,8.035,18.205,51.28,353.27
CC,Low,313,1968,12.7475,13.46,5.646276269745018,32,899.6700000000001,80.03228676041003,5.984999999999999,23.134999999999998,9.69,232.97
CC,Low,313,1969,12.336875,12.67125,5.363456999188384,26.59,1256.73,102.81898842224358,6.125,19.380000000000003,14.41,415.36
CC,Low,313,1970,13.048125,12.303749999999999,5.183154677483037,27.83,1245.6299999999999,103.92945189508822,9.285,19.064999999999998,23.79,456.52
CC,Low,313,1971,11.418125,13.02375,4.8037202380030415,28.080000000000002,603.66,86.98888178543784,5.49,8.59,10.48,185.79
CC,Low,313,1972,12.306875000000002,12.63875,6.207514419464296,31.88,656.2499999999999,79.09274312940451,9.415,22.835,10.15,205.88
CC,Low,313,1973,12.868125,11.66625,6.238184223851864,30.479999999999997,1355.0600000000002,91.53125717278886,9.825,23.634999999999998,4.89,383.86
CC,Low,313,1974,12.25875,12.3925,5.489106582261686,29,826.2400000000001,94.10390523062581,11.09,18.064999999999998,7.92,294.79
CC,Low,313,1975,11.765625,12.50875,5.4000869288638045,29.2,815.59,110.10503367428947,8.365,22.015,5.34,322.39
CC,Low,313,1976,12.900625,14.39125,4.919102297240248,29.09,248.96,84.36348141942722,9.925,19.395,3.08,75.99
CC,Low,313,1977,13.022499999999999,12.805,5.506587613291661,31.72,556.5600000000001,94.1772107881652,9.635,24.450000000000003,0.14,214.44
CC,Low,313,1978,12.605625,11.581249999999999,5.124316984103484,29.32,1063.94,91.62131117884229,9.39,21.62,4.2,373.14
CC,Low,313,1979,12.615,12.515,5.380112186828183,29.77,944.3499999999999,69.21244123892485,8.255,22.424999999999997,0.12,230.49
CC,Low,313,1980,12.938125,12.13125,3.7813932971666864,23.119999999999997,872.7999999999998,97.5985664867427,10.95,19.5,13.86,281.71
CC,Low,313,1981,13.885625,11.55375,5.496579740100722,28.85,1131.64,89.27689576267888,12.629999999999999,24.62,0.05,347.21
CC,Low,313,1982,11.951875000000001,11.50625,5.413169085994953,27.08,1163.84,61.336181407398485,9.32,19.645,22.25,236.06
CC,Low,313,1983,12.2675,10.8025,4.823986199932879,26.689999999999998,1800.33,68.37621505458064,10.52,21.415,12.88,398.09
CC,Low,313,1984,12.611875,12.75125,5.348090405195377,27.889999999999997,618.9300000000001,103.34732413811025,9.620000000000001,19.52,16.25,249.65
CC,Low,313,1985,12.3125,13.254999999999999,6.2113605594909735,32.160000000000004,532.1899999999999,99.76147990829189,8.77,17.1,1.01,180.48
CC,Low,313,1986,13.65,12.825,4.593529610845486,28.25,1027.2,112.21298574669875,11.004999999999999,22.45,1.17,437.59
CC,Low,313,1987,13.25625,12.815,6.091329757473791,30.61,853.6000000000001,93.84551677314946,7.53,23.08,0,279.75
CC,Low,313,1988,12.904375,13.11875,4.363744654618816,26.86,759.91,91.93555326838705,10.68,11.735,19.31,264.32
CC,Low,313,1989,12.91375,13.1675,5.366137710548569,28.31,598.7700000000001,152.87339672812408,11.36,8.36,11.53,354.38
CC,Low,313,1990,12.356874999999999,13.49625,5.498627710295413,29.990000000000002,659.38,85.42627176093673,7.66,20.925,1.9,209.83
CC,Low,313,1991,12.331875,13.00625,4.211133998529544,26.560000000000002,803.39,141.87788395174385,8.265,20.22,25.46,447.95
CC,Low,313,1992,13.694374999999999,12.38625,5.859174391803969,28.400000000000002,847.46,96.19475170501464,11.485,21.485,40.09,276.17
CC,Low,313,1993,12.633125,11.68375,4.960513321291889,26.32,1198.7500000000002,83.60997795200653,7.22,21.32,41.42,411.29
CC,Low,313,1994,12.380625,12.668750000000001,5.477383002271379,28.830000000000002,791.89,81.76242545075736,6.145,21.84,1.13,221.54
CP2,High,2244.132886,1965,9.929,14.89,4.870140398386888,25.82,536.77,123.98877429600952,1.8749999999999998,14.23,16.37,328.02
CP2,High,2244.132886,1966,11.279,14.626,5.33534605250681,27.009999999999998,292.97,202.03151742217491,3.25,8.834999999999999,9.61,273.86
CP2,High,2244.132886,1967,11.666,13.796000000000001,4.856072744512792,24.78,258.53,68.44742716000157,4.785,15.7,49.34,104.97
CP2,High,2244.132886,1968,10.218,13.284,5.381536258355973,26.36,367.81000000000006,120.83710837952954,2.16,16.11,2.9,224.01
CP2,High,2244.132886,1969,10.685,13.846,5.550141890078126,26.25,252.55,110.81481088739535,5.265000000000001,15.559999999999999,0,124.24
CP2,High,2244.132886,1970,10.614,13.712,5.791625851175126,25.89,411.47999999999996,187.5729540713289,2.865,16.105,0,359
CP2,High,2244.132886,1971,9.758000000000001,13.927999999999999,6.315118367853448,27.75,288.96999999999997,137.62914155811612,1.5150000000000001,15.094999999999999,13.37,201.28
CP2,High,2244.132886,1972,9.583,13.466000000000001,6.485143213530446,28.48,333.24,106.42943541033264,0.7350000000000003,16.105,0.06,179.46
CP2,High,2244.132886,1973,9.915,14.094,6.279784032910686,27.83,630.24,143.00721702404164,0.125,15.29,10.84,442.62
CP2,High,2244.132886,1974,11.129999999999999,15.004,5.372285360998614,26.93,273.09,76.28912005545926,14.47,14.62,19.05,96.51
CP2,High,2244.132886,1975,9.972,13.863999999999999,5.975107321211897,26.63,398.3,115.13410736729385,5.58,15.07,1.5,235.43
CP2,High,2244.132886,1976,10.724,14.556,3.660326829669722,24.34,248.98000000000002,43.990461948440675,11.629999999999999,8.504999999999999,32.83,87.32
CP2,High,2244.132886,1977,11.488999999999999,14.778,5.2573096732073905,27.2,208.66000000000003,144.1442563746878,3.6799999999999997,16.58,3.36,149.86
CP2,High,2244.132886,1978,10.457,14.362,5.890368833952589,27.99,253.57999999999998,123.64357650298926,10.48,10.55,9.37,136.5
CP2,High,2244.132886,1979,10.703999999999999,13.856,5.84741011046771,26.959999999999997,306.76,105.04314960155365,1.5350000000000001,14.674999999999999,35.57,135.87
CP2,High,2244.132886,1980,11.014,13.735999999999999,4.634771299643597,24.159999999999997,117.4,53.54581957130085,4.155,14.525,23.85,36.6
CP2,High,2244.132886,1981,11.257000000000001,13.786,6.552850143258277,27.310000000000002,555.7199999999999,141.76677868243317,2.49,17.330000000000002,0.5,373.24
CP2,High,2244.132886,1982,9.418,12.032,6.4447736577788355,27.41,692.4300000000001,91.3037611300162,0.08499999999999996,14.6,14.53,289.92
CP2,High,2244.132886,1983,9.859,11.746,5.657767227449358,24.16,806.3500000000001,144.5873469108993,0.5149999999999999,12.834999999999999,47.55,573.34
CP2,High,2244.132886,1984,10.391,12.209999999999999,7.529810256573534,28.38,519.7199999999999,137.6851584674636,0.2400000000000002,15.995000000000001,25.23,348.28
CP2,High,2244.132886,1985,10.163,12.418,6.95502390362535,29.41,476.04,109.89158694207379,0.08500000000000041,15.684999999999999,12,266.44
CP2,High,2244.132886,1986,10.494,13.032,5.389894943317541,26.42,148.38,116.15890095323707,8.715,17.48,1.53,89.21
CP2,High,2244.132886,1987,12.199,13.610000000000001,5.862089431252307,27.84,139.68,120.46387856931082,2.54,17.545,1.7,78.98
CP2,High,2244.132886,1988,12.868,13.475999999999999,6.773220799590104,28.63,291.72999999999996,197.11873098359357,1.5550000000000002,12.545,6.68,267.57
CP2,High,2244.132886,1989,11.238,13,5.218956552798653,25.509999999999998,415.77,81.9316760437461,6.85,17.189999999999998,0.06,153.29
CP2,High,2244.132886,1990,11.831999999999999,13.368,5.31333887494483,26.25,156.34,40.55916799863332,3.4699999999999998,10.01,21.28,52.67
CP2,High,2244.132886,1991,12.361,13.082,5.392959994288851,25.43,265,96.05832865207138,10.395,15.855,19.92,127.44
CP2,High,2244.132886,1992,11.711,13.006,5.701570397706232,27,251.73,88.5346836894107,9.775,13.930000000000001,35.68,127.88
CP2,High,2244.132886,1993,10.91,14.112,4.964896776369072,25.29,129.20000000000002,130.29423874135838,9.05,14.08,0.94,65.96
CP2,High,2244.132886,1994,10.784,14.028,8.612667560053621,33.58,392.89,169.32289222308955,-2.38,17.75,1.4,316.64
CP3,High,2266.382201,1965,9.291,14.582,4.84916410322439,25.53,533.0300000000001,121.05805319779579,1.2650000000000001,9.49,17.88,317.54
CP3,High,2266.382201,1966,10.676,14.268,5.33904883851047,26.729999999999997,284.98,201.31631097320493,2.65,8.195,10.65,265.72
CP3,High,2266.382201,1967,10.972,13.303999999999998,4.837321831344282,24.29,254.04999999999998,67.15339172324936,4.15,15.044999999999998,51.97,102.78
CP3,High,2266.382201,1968,9.594,12.804,5.3728430555898425,26,358.23,119.95288644542646,1.5699999999999998,15.504999999999999,3.57,217.07
CP3,High,2266.382201,1969,10.065,13.286000000000001,5.522905711670262,25.67,242.31,109.67486305904275,4.585,14.9,0,118.14
CP3,High,2266.382201,1970,9.995,13.142,5.829273110774619,25.42,402.86999999999995,187.65940145424105,2.315,15.600000000000001,0.01,351.83
CP3,High,2266.382201,1971,9.131,13.398,6.293849577166585,27.16,286.03000000000003,133.88308384632882,1.0349999999999997,14.49,15.96,195.73
CP3,High,2266.382201,1972,9.007,12.954,6.52177468178716,28.12,329.86,104.22326314787315,0.20999999999999996,15.59,0.1,173.55
CP3,High,2266.382201,1973,9.302999999999999,13.75,6.293163552618031,27.61,619.6899999999999,140.35382374825656,-0.4750000000000001,14.705,11.03,429.83
CP3,High,2266.382201,1974,10.459999999999999,14.728,5.3143967202308104,26.5,258.96000000000004,77.55037989470935,13.854999999999999,13.889999999999999,17.03,93.84
CP3,High,2266.382201,1975,9.323,13.486,5.977336990667333,26.42,383.34000000000003,114.12552127756584,4.85,14.525,1.38,225.22
CP3,High,2266.382201,1976,10.062999999999999,14.254,3.689575856382411,24.11,245.41,42.53793521288963,11.03,7.74,35.96,85.45
CP3,High,2266.382201,1977,10.83,14.472000000000001,5.257846517349094,26.96,198.06,142.04432904707642,3.1,15.98,3.02,140.8
CP3,High,2266.382201,1978,9.777,14.046,5.901401952078844,27.8,243.12,120.00695228009683,9.809999999999999,9.745000000000001,10.89,126.45
CP3,High,2266.382201,1979,10.051,13.538000000000002,5.857471084008867,26.810000000000002,301.2,100.73816883371055,0.9049999999999998,13.98,41.69,129.81
CP3,High,2266.382201,1980,10.335,13.346,4.630107990101311,23.85,116.20999999999998,50.56467318119016,3.55,13.91,24.6,35.3
CP3,High,2266.382201,1981,10.629999999999999,13.379999999999999,6.559187259104591,27.009999999999998,536.22,142.3651365918258,1.8299999999999998,16.759999999999998,1.22,362.25
CP3,High,2266.382201,1982,8.773,11.574,6.459522621680336,27.05,666.6300000000001,89.42740729540508,-0.5049999999999999,13.985000000000001,16.28,275.73
CP3,High,2266.382201,1983,9.185,11.25,5.624053253659676,23.73,770.6299999999999,142.63254172145832,-0.07499999999999996,12.23,49.88,542.65
CP3,High,2266.382201,1984,9.733,11.75,7.517927407204728,28.03,502.25,135.98386361980042,-0.30500000000000016,15.395,28.02,333.93
CP3,High,2266.382201,1985,9.593,12.026,6.956610704933833,29.08,453.23999999999995,108.84747973969667,-0.4299999999999997,15.18,13.08,252.6
CP3,High,2266.382201,1986,9.869,12.594,5.456379752180011,26.08,148.44,115.94482428579443,8.03,16.97,1.43,88.39
CP3,High,2266.382201,1987,11.656,13.264000000000001,5.858428116824512,27.61,133.29999999999998,121.00137532431812,2.0700000000000003,17.075,1.81,76.88
CP3,High,2266.382201,1988,12.286,13.2,6.787738393603572,28.46,287.75999999999993,196.52400130201173,0.9850000000000001,11.92,7.17,263.34
CP3,High,2266.382201,1989,10.652,12.78,5.2488458255124995,25.369999999999997,399.65999999999997,79.56991474272752,6.1450000000000005,16.674999999999997,0.09,140.66
CP3,High,2266.382201,1990,11.269,13.022,5.351661424268168,26.14,160.9,39.24568534233431,2.9000000000000004,9.32,22.45,52.29
CP3,High,2266.382201,1991,11.719,12.758,5.406580943627867,25.25,266.89,90.92294855178008,9.6,15.32,22.47,124.01
CP3,High,2266.382201,1992,10.972,12.78,5.71692399809548,26.82,249.48,87.41940009611429,8.93,13.294999999999998,35.97,125.25
CP3,High,2266.382201,1993,10.192,13.988,4.990013276535445,25.189999999999998,120.98,129.66964207572997,8.17,13.530000000000001,1,61.44
CP3,High,2266.382201,1994,10.09,13.7,8.655054159275954,33.55,387.79,168.61039153773507,-3.0700000000000003,17.095,1.87,311.61
DPR,Mid,1018.591893,1965,14.193888888888889,13.856666666666667,6.117995371125342,31.759999999999998,803.7,126.00131124963544,7.89,21.79,0,283.64
DPR,Mid,1018.591893,1966,15.642777777777777,14.827777777777778,5.771160580372412,31.139999999999997,735.5400000000001,167.74603784210365,8.8,19.125,0,368.55
DPR,Mid,1018.591893,1967,14.705555555555556,13.871111111111112,7.8720297749549815,35.36,785.81,107.79560664433248,3.52,24.3875,0,275.74
DPR,Mid,1018.591893,1968,14.288333333333334,14.796666666666667,6.388978791637989,33.27,739.07,132.59416776390782,2.9499999999999997,22.67,0.12,312.23
DPR,Mid,1018.591893,1969,14.90611111111111,15.101111111111111,5.799961625830909,30.21,768.6300000000001,158.62893478860533,6.4399999999999995,22.28,0,423.29
DPR,Mid,1018.591893,1970,14.858333333333334,14.001111111111111,7.0476090803903135,32.620000000000005,1001.2700000000001,156.98108721938212,3.1799999999999997,23.275,0,453.94
DPR,Mid,1018.591893,1971,13.866111111111111,14.205555555555556,7.2882875979966055,34.709999999999994,706.1600000000001,127.50878317176749,1.9,22.990000000000002,4.53,321.18
DPR,Mid,1018.591893,1972,14.130555555555555,14.370000000000001,7.099328508935038,34.77,803.3600000000001,106.42046504097456,6.375,22.4225,0,266
DPR,Mid,1018.591893,1973,15.020555555555555,14.367777777777778,6.435605762302239,30.42,1121.6799,156.88041185453295,5.725,22.715,0,566.1799
DPR,Mid,1018.591893,1974,15.550555555555556,14.834444444444445,6.6302702831617495,31.34,525.0600000000001,92.25827803700108,8.91,22.13,2.2,136.99
DPR,Mid,1018.591893,1975,14.472777777777779,14.383333333333333,6.556048786765123,29.82,598.1899999999999,107.5172019407201,11.879999999999999,21.525,2.91,210
DPR,Mid,1018.591893,1976,15.325555555555555,15.53111111111111,4.933768491506039,30.53,248.74,99.12633023346214,18.55,22.405,0,67.31
DPR,Mid,1018.591893,1977,15.463888888888889,13.987777777777778,6.044377954852849,28.46,692.5699999999999,160.6189882059415,7.21,21.345,7,378.49
DPR,Mid,1018.591893,1978,14.692222222222222,14.239999999999998,6.632387914201373,32.55,592.67,131.09738941247107,8.605,20.75,0,259.68
DPR,Mid,1018.591893,1979,15.362777777777778,14.501111111111111,5.796544289009137,28.66,731.5500000000001,103.44106433613862,7.484999999999999,19.41,9.22,232.45
DPR,Mid,1018.591893,1980,15.241666666666667,14.43,4.99642559736458,27.849999999999998,389.21000000000004,92.22354031257501,8.355,21.355,22.25,118.52
DPR,Mid,1018.591893,1981,15.874444444444444,14.464444444444444,6.320161412319924,29.75,1274.93,141.74850014127472,7.07,23.432499999999997,0,490.1
DPR,Mid,1018.591893,1982,13.968333333333334,13.947777777777778,6.269897826121252,31.49,1278.7099999999998,100.21287340189997,6.625,22.095,2.22,317.84
DPR,Mid,1018.591893,1983,14.297777777777776,13.24,6.266548148258692,28.07,1466.3699000000001,130.12380848696142,7.035,19.494999999999997,7.5,539.2499
DPR,Mid,1018.591893,1984,15.057222222222222,14.107777777777779,7.533136013271261,34.34,734.5899999999999,133.24028509386315,6.5200000000000005,24.595,0,353.51
DPR,Mid,1018.591893,1985,15.478333333333333,14.005555555555556,6.386688793889992,31.400000000000002,579.2500000000001,143.1212493132307,6.33,24.575000000000003,0.33,275.48
DPR,Mid,1018.591893,1986,15.480555555555554,14.06111111111111,5.644662547732838,31.07,342.28999999999996,124.55597007800858,15.594999999999999,22.195,0,155.13
DPR,Mid,1018.591893,1987,16.29722222222222,13.974444444444444,6.284352647205951,31.52,538.86,191.03720358786362,3.835,21.89,0,359.02
DPR,Mid,1018.591893,1988,16.08222222222222,13.702222222222222,6.9272172042202085,32.86,768.9300000000001,148.67424058620585,7.76,24.295,0,383.47
DPR,Mid,1018.591893,1989,15.830555555555556,14.134444444444444,4.79872863660551,29.09,487.97999999999996,102.33500810595392,13.565000000000001,15.85,0,158.39
DPR,Mid,1018.591893,1990,15.656666666666666,14.042222222222222,6.3395011633408505,33.36,368.95,135.3426154132736,13.864999999999998,22.24,0.06,180
DPR,Mid,1018.591893,1991,15.731111111111112,13.924444444444445,6.287276724553414,29.93,544.18,77.72236736831786,18.13,23.5,0,119.31
DPR,Mid,1018.591893,1992,16.425555555555555,14.04888888888889,6.413047464176278,33.36,674.0000000000001,167.1694648441202,4.1000000000000005,22.7525,0,391.06
DPR,Mid,1018.591893,1993,15.115555555555556,13.535555555555556,5.768218661578094,29.13,600.5300000000001,89.80904200164751,5.56,21.3,11.19,189.93
DPR,Mid,1018.591893,1994,15.247777777777777,13.348888888888888,7.257287333738718,31.75,792.5799999999999,137.93715890507698,5.050000000000001,23.92,0,305.76
FR,Mid,787,1965,13.806666666666667,16.66888888888889,6.169519328926687,35.47,585.0500000000001,125.8752875749802,7.475,21.575,0,236.24
FR,Mid,787,1966,15.114444444444445,18.235555555555557,5.996058311739286,34.47,561.37,167.05146840423728,8.14,20.19,0.31,270.05
FR,Mid,787,1967,14.280555555555557,17.038888888888888,7.778069508417739,38.940000000000005,527.6899999999999,95.55406716653904,2.2,22.89,2.08,147.11
FR,Mid,787,1968,14.092777777777778,17.543333333333333,6.702603557159296,36.46,563.1800000000001,147.26037274625486,2.07,22.625,0.94,291.47
FR,Mid,787,1969,14.80888888888889,18.006666666666668,6.393562571924288,34.43,581.62,169.53363148561294,5.285,22.355,0,350.68
FR,Mid,787,1970,14.371111111111112,17.328888888888887,7.186735514899037,35.37,734.89,150.66179737376933,7.92,22.832500000000003,0,298.74
FR,Mid,787,1971,13.435555555555556,16.62888888888889,7.4341607816738655,37.540000000000006,518.67,118.07496823872124,1.06,22.985,1.08,224.82
FR,Mid,787,1972,13.736666666666666,16.56,7.468809309387942,37.709999999999994,569.34,95.14692841655368,5.6499999999999995,22.509999999999998,0,165.77
FR,Mid,787,1973,14.670555555555556,16.565555555555555,6.680543318307111,32.87,784.74,157.24941703868026,5.295,22.835,1.6,392.73
FR,Mid,787,1974,14.819444444444445,17.57,6.656059947730172,33.28,348.03,96.0176286657732,3.9000000000000004,21.005000000000003,6.25,112.49
FR,Mid,787,1975,13.881666666666666,16.734444444444446,6.5910516990841455,31.77,376.18,98.03216136124739,11.22,21.595,4.49,132.79
FR,Mid,787,1976,14.612222222222222,17.982222222222223,5.512445640951432,35.14,164.09,91.62908296909015,8.75,22.57,0,44.14
FR,Mid,787,1977,15.086666666666666,16.997777777777777,6.2144363179615905,31.349999999999998,490.67999999999995,136.90840921035291,6.085,22.045,4.24,238.61
FR,Mid,787,1978,14.100555555555555,16.956666666666667,6.8243490735584285,35.52,363.56,113.93178486218382,9.07,15.87,5.19,151.44
FR,Mid,787,1979,14.873888888888889,17.17888888888889,6.006470874074985,31.45,527.53,107.3235488935416,5.885,21.335,0.03,185.35
FR,Mid,787,1980,14.590555555555556,16.86111111111111,5.320793787375881,31.11,403.81,129.54955306584313,6.180000000000001,20.465,12.14,196.26
FR,Mid,787,1981,15.56388888888889,16.523333333333333,6.4953597753404795,32.56,934.9699999999999,132.46227012977891,8.485,22.995000000000005,0,392.01
FR,Mid,787,1982,13.574444444444444,15.446666666666665,6.564795048421373,32.62,853.6299999999999,100.68627427253647,3.7100000000000004,15.68,3.65,222.7
FR,Mid,787,1983,13.873888888888889,14.963333333333333,6.230891678653314,29.31,969.0000000000001,133.10166554355862,4.46,19.23,7.48,371.81
FR,Mid,787,1984,14.515,16.016666666666666,7.538113159140024,36.32,499.30999999999995,138.55434167759495,5.665,24.185,5.6,255.17
FR,Mid,787,1985,14.770000000000001,16.47111111111111,6.959344437517087,35.050000000000004,339.26,127.02340822692835,5.125,21.17,2,140.76
FR,Mid,787,1986,14.836666666666666,16.56222222222222,6.044784425436527,34.52,296.53,113.97238957691677,15.059999999999999,21.53,1.61,120.97
FR,Mid,787,1987,15.825555555555555,17.16888888888889,6.429587586134726,34.24,335.52000000000004,195.86891401790024,3.21,22.675,0,232.95
